586,1.3896,0,1.931
587,1.3896,0,1.931
588,1.3896,0,1.931
589,1.3895,0,1.9307
590,1.3895,0,1.9307
591,1.3895,0,1.9307
592,1.3895,0,1.9307
593,1.3894,0,1.9304
594,1.3894,0,1.9304
595,1.3894,0,1.9304
596,1.3894,0,1.9304
597,1.3894,0,1.9304
598,1.3894,0,1.9304
599,1.3894,0,1.9304
600,1.3893,0,1.9302
601,1.3893,0,1.9302
602,1.3893,0,1.9302
603,1.3893,0,1.9302
604,1.3893,0,1.9302
605,1.3892,0,1.9299
606,1.3892,0,1.9299
607,1.3892,0,1.9299
608,1.3892,0,1.9299
609,1.3892,0,1.9299
610,1.3892,0,1.9299
611,1.3891,0,1.9296
612,1.3891,0,1.9296
613,1.3891,0,1.9296
614,1.3891,0,1.9296
615,1.3891,0,1.9296
616,1.389,0,1.9293
617,1.389,0,1.9293
618,1.389,0,1.9293
619,1.389,0,1.9293
620,1.389,0,1.9293
621,1.389,0,1.9293
622,1.3889,0,1.929
623,1.3889,0,1.929
624,1.3889,0,1.929
625,1.3889,0,1.929
626,1.3889,0,1.929
627,1.3889,0,1.929
628,1.3889,0,1.929
629,1.3888,0,1.9288
630,1.3888,0,1.9288
631,1.3888,0,1.9288
632,1.3888,0,1.9288
633,1.3888,0,1.9288
634,1.3888,0,1.9288
635,1.3887,0,1.9285
636,1.3887,0,1.9285
637,1.3887,0,1.9285
638,1.3887,0,1.9285
639,1.3887,0,1.9285
640,1.3887,0,1.9285
641,1.3886,0,1.9282
642,1.3886,0,1.9282
643,1.3886,0,1.9282
644,1.3886,0,1.9282
645,1.3886,0,1.9282
646,1.3886,0,1.9282
647,1.3886,0,1.9282
648,1.3885,0,1.9279
649,1.3885,0,1.9279
650,1.3885,0,1.9279
651,1.3885,0,1.9279
652,1.3885,0,1.9279
653,1.3885,0,1.9279
654,1.3884,0,1.9277
655,1.3884,0,1.9277
656,1.3884,0,1.9277
657,1.3884,0,1.9277
658,1.3884,0,1.9277
659,1.3884,0,1.9277
660,1.3883,0,1.9274
661,1.3883,0,1.9274
662,1.3883,0,1.9274
663,1.3883,0,1.9274
664,1.3883,0,1.9274
665,1.3883,0,1.9274
666,1.3883,0,1.9274
667,1.3883,0,1.9274
668,1.3882,0,1.9271
669,1.3882,0,1.9271
670,1.3882,0,1.9271
671,1.3882,0,1.9271
672,1.3882,0,1.9271
673,1.3882,0,1.9271
674,1.3882,0,1.9271
675,1.3881,0,1.9268
676,1.3881,0,1.9268
677,1.3881,0,1.9268
678,1.3881,0,1.9268
679,1.3881,0,1.9268
680,1.3881,0,1.9268
681,1.3881,0,1.9268
682,1.3881,0,1.9268
683,1.388,0,1.9265
684,1.388,0,1.9265
685,1.388,0,1.9265
686,1.388,0,1.9265
687,1.388,0,1.9265
688,1.388,0,1.9265
689,1.388,0,1.9265
690,1.388,0,1.9265
691,1.3879,0,1.9263
692,1.3879,0,1.9263
693,1.3879,0,1.9263
694,1.3879,0,1.9263
695,1.3879,0,1.9263
696,1.3879,0,1.9263
697,1.3879,0,1.9263
698,1.3879,0,1.9263
699,1.3878,0,1.926
700,1.3878,0,1.926
701,1.3878,0,1.926
702,1.3878,0,1.926
703,1.3878,0,1.926
704,1.3878,0,1.926
705,1.3878,0,1.926
706,1.3878,0,1.926
707,1.3877,0,1.9257
708,1.3877,0,1.9257
709,1.3877,0,1.9257
710,1.3877,0,1.9257
711,1.3877,0,1.9257
712,1.3877,0,1.9257
713,1.3877,0,1.9257
714,1.3877,0,1.9257
715,1.3876,0,1.9254
716,1.3876,0,1.9254
717,1.3876,0,1.9254
718,1.3876,0,1.9254
719,1.3876,0,1.9254
720,1.3876,0,1.9254
721,1.3876,0,1.9254
722,1.3876,0,1.9254
723,1.3875,0,1.9252
724,1.3875,0,1.9252
725,1.3875,0,1.9252
726,1.3875,0,1.9252
727,1.3875,0,1.9252
728,1.3875,0,1.9252
729,1.3875,0,1.9252
730,1.3875,0,1.9252
731,1.3875,0,1.9252
732,1.3874,0,1.9249
733,1.3874,0,1.9249
734,1.3874,0,1.9249
735,1.3874,0,1.9249
736,1.3874,0,1.9249
737,1.3874,0,1.9249
738,1.3874,0,1.9249
739,1.3874,0,1.9249
740,1.3873,0,1.9246
741,1.3873,0,1.9246
742,1.3873,0,1.9246
743,1.3873,0,1.9246
744,1.3873,0,1.9246
745,1.3873,0,1.9246
746,1.3873,0,1.9246
747,1.3873,0,1.9246
748,1.3873,0,1.9246
749,1.3873,0,1.9246
750,1.3872,0,1.9243
751,1.3872,0,1.9243
752,1.3872,0,1.9243
753,1.3872,0,1.9243
754,1.3872,0,1.9243
755,1.3872,0,1.9243
756,1.3872,0,1.9243
757,1.3872,0,1.9243
758,1.3872,0,1.9243
759,1.3871,0,1.924
760,1.3871,0,1.924
761,1.3871,0,1.924
762,1.3871,0,1.924
763,1.3871,0,1.924
764,1.3871,0,1.924
