559.92,3.2904,0.0017,10.827-0.011187i
561.52,3.2867,0.0015,10.802-0.0098601i
563.12,3.283,0.0013,10.778-0.0085358i
564.72,3.2795,0.0012,10.755-0.0078708i
566.32,3.2759,0.001,10.732-0.0065518i
567.92,3.2725,0.000888,10.709-0.005812i
569.52,3.269,0.000765,10.686-0.0050016i
571.13,3.2657,0.000652,10.665-0.0042585i
572.73,3.2623,0.000549,10.643-0.003582i
574.33,3.2591,0.000456,10.622-0.0029723i
575.93,3.2558,0.000371,10.6-0.0024158i
577.53,3.2527,0.000296,10.58-0.0019256i
579.13,3.2495,0.00023,10.559-0.0014948i
580.73,3.2464,0.000172,10.539-0.0011168i
582.33,3.2434,0.000123,10.52-0.00079788i
583.93,3.2404,8.25e-05,10.5-0.00053467i
585.53,3.2374,5.02e-05,10.481-0.00032503i
587.13,3.2345,2.6e-05,10.462-0.00016819i
588.73,3.2316,9.75e-06,10.443-6.3016e-05i
590.33,3.2288,1.35e-06,10.425-8.7178e-06i
591.93,3.226,0,10.407
593.53,3.2233,0,10.39
595.13,3.2206,0,10.372
596.73,3.2179,0,10.355
598.33,3.2153,0,10.338
599.93,3.2128,0,10.322
601.53,3.2102,0,10.305
603.13,3.2077,0,10.289
604.73,3.2052,0,10.273
606.33,3.2028,0,10.258
607.93,3.2004,0,10.243
609.53,3.198,0,10.227
611.13,3.1956,0,10.212
612.73,3.1933,0,10.197
614.33,3.191,0,10.182
615.92,3.1888,0,10.168
617.52,3.1865,0,10.154
619.12,3.1843,0,10.14
620.72,3.1821,0,10.126
622.32,3.18,0,10.112
623.92,3.1779,0,10.099
625.52,3.1758,0,10.086
627.12,3.1737,0,10.072
628.72,3.1716,0,10.059
630.32,3.1696,0,10.046
631.91,3.1676,0,10.034
633.51,3.1656,0,10.021
635.11,3.1636,0,10.008
636.71,3.1617,0,9.9963
638.31,3.1598,0,9.9843
639.91,3.1579,0,9.9723
641.51,3.156,0,9.9603
643.11,3.1541,0,9.9483
644.7,3.1523,0,9.937
646.3,3.1505,0,9.9257
647.9,3.1487,0,9.9143
649.5,3.1469,0,9.903
651.1,3.1452,0,9.8923
652.69,3.1434,0,9.881
654.29,3.1417,0,9.8703
655.89,3.14,0,9.8596
657.49,3.1383,0,9.8489
659.09,3.1366,0,9.8383
660.68,3.135,0,9.8282
662.28,3.1334,0,9.8182
663.88,3.1317,0,9.8075
665.48,3.1301,0,9.7975
667.07,3.1286,0,9.7881
668.67,3.127,0,9.7781
670.27,3.1254,0,9.7681
671.87,3.1239,0,9.7588
673.46,3.1224,0,9.7494
675.06,3.1209,0,9.74
676.66,3.1194,0,9.7307
678.26,3.1179,0,9.7213
679.85,3.1164,0,9.7119
681.45,3.115,0,9.7032
683.05,3.1135,0,9.6939
684.64,3.1121,0,9.6852
686.24,3.1107,0,9.6765
687.84,3.1093,0,9.6677
689.43,3.1079,0,9.659
691.03,3.1065,0,9.6503
692.63,3.1052,0,9.6423
694.22,3.1038,0,9.6336
695.82,3.1025,0,9.6255
697.42,3.1012,0,9.6174
699.01,3.0999,0,9.6094
700.61,3.0986,0,9.6013
702.2,3.0973,0,9.5933
703.8,3.096,0,9.5852
705.4,3.0948,0,9.5778
706.99,3.0935,0,9.5697
708.59,3.0923,0,9.5623
710.18,3.0911,0,9.5549
711.78,3.0898,0,9.5469
713.38,3.0886,0,9.5394
714.97,3.0874,0,9.532
716.57,3.0862,0,9.5246
718.16,3.0851,0,9.5178
719.76,3.0839,0,9.5104
721.35,3.0828,0,9.5037
722.95,3.0816,0,9.4963
724.54,3.0805,0,9.4895
726.14,3.0793,0,9.4821
727.73,3.0782,0,9.4753
729.33,3.0771,0,9.4685
730.92,3.076,0,9.4618
732.52,3.0749,0,9.455
734.11,3.0739,0,9.4489
735.71,3.0728,0,9.4421
737.3,3.0717,0,9.4353
738.9,3.0707,0,9.4292
740.49,3.0696,0,9.4224
742.09,3.0686,0,9.4163
743.68,3.0676,0,9.4102
745.27,3.0666,0,9.404
746.87,3.0656,0,9.3979
748.46,3.0646,0,9.3918
750.06,3.0636,0,9.3856
751.65,3.0626,0,9.3795
753.24,3.0616,0,9.3734
754.84,3.0606,0,9.3673
756.43,3.0597,0,9.3618
758.03,3.0587,0,9.3556
759.62,3.0578,0,9.3501
761.21,3.0568,0,9.344
762.81,3.0559,0,9.3385
764.4,3.055,0,9.333
765.99,3.0541,0,9.3275
767.59,3.0531,0,9.3214
769.18,3.0522,0,9.3159
770.77,3.0513,0,9.3104
772.36,3.0505,0,9.3056
773.96,3.0496,0,9.3001
775.55,3.0487,0,9.2946
777.14,3.0478,0,9.2891
778.74,3.047,0,9.2842
780.33,3.0461,0,9.2787
781.92,3.0453,0,9.2739
783.51,3.0444,0,9.2684
785.11,3.0436,0,9.2635
786.7,3.0428,0,9.2586
788.29,3.0419,0,9.2532
789.88,3.0411,0,9.2483
791.47,3.0403,0,9.2434
793.07,3.0395,0,9.2386
794.66,3.0387,0,9.2337
796.25,3.0379,0,9.2288
797.84,3.0371,0,9.224
799.43,3.0363,0,9.2191
801.02,3.0356,0,9.2149
802.61,3.0348,0,9.21
804.21,3.034,0,9.2052
805.8,3.0333,0,9.2009
807.39,3.0325,0,9.1961
808.98,3.0318,0,9.1918
810.57,3.031,0,9.187
812.16,3.0303,0,9.1827
813.75,3.0296,0,9.1785
815.34,3.0288,0,9.1736
816.93,3.0281,0,9.1694
818.52,3.0274,0,9.1652
820.11,3.0267,0,9.1609
821.7,3.026,0,9.1567
823.29,3.0253,0,9.1524
824.88,3.0246,0,9.1482
826.47,3.0239,0,9.144
828.06,3.0232,0,9.1397
829.65,3.0225,0,9.1355
831.24,3.0218,0,9.1313
832.83,3.0212,0,9.1276
834.42,3.0205,0,9.1234
836.01,3.0198,0,9.1192
837.6,3.0192,0,9.1156
839.19,3.0185,0,9.1113
840.78,3.0179,0,9.1077
842.37,3.0172,0,9.1035
843.96,3.0166,0,9.0999
845.55,3.0159,0,9.0957
847.13,3.0153,0,9.092
848.72,3.0147,0,9.0884
850.31,3.014,0,9.0842
851.9,3.0134,0,9.0806
853.49,3.0128,0,9.077
855.08,3.0122,0,9.0733
856.67,3.0116,0,9.0697
858.25,3.011,0,9.0661
859.84,3.0104,0,9.0625
861.43,3.0098,0,9.0589
863.02,3.0092,0,9.0553
864.6,3.0086,0,9.0517
866.19,3.008,0,9.0481
867.78,3.0074,0,9.0445
869.37,3.0069,0,9.0414
870.95,3.0063,0,9.0378
872.54,3.0057,0,9.0342
874.13,3.0052,0,9.0312
875.72,3.0046,0,9.0276
877.3,3.004,0,9.024
878.89,3.0035,0,9.021
880.48,3.0029,0,9.0174
882.06,3.0024,0,9.0144
883.65,3.0018,0,9.0108
885.24,3.0013,0,9.0078
886.82,3.0008,0,9.0048
888.41,3.0002,0,9.0012
889.99,2.9997,0,8.9982
891.58,2.9992,0,8.9952
893.17,2.9986,0,8.9916
894.75,2.9981,0,8.9886
896.34,2.9976,0,8.9856
897.92,2.9971,0,8.9826
899.51,2.9966,0,8.9796
901.09,2.9961,0,8.9766
902.68,2.9956,0,8.9736
904.27,2.9951,0,8.9706
905.85,2.9946,0,8.9676
907.44,2.9941,0,8.9646
909.02,2.9936,0,8.9616
910.6,2.9931,0,8.9586
912.19,2.9926,0,8.9557
913.77,2.9921,0,8.9527
915.36,2.9916,0,8.9497
916.94,2.9912,0,8.9473
918.53,2.9907,0,8.9443
920.11,2.9902,0,8.9413
921.69,2.9897,0,8.9383
923.28,2.9893,0,8.9359
924.86,2.9888,0,8.9329
926.45,2.9883,0,8.9299
928.03,2.9879,0,8.9275
929.61,2.9874,0,8.9246
931.2,2.987,0,8.9222
932.78,2.9865,0,8.9192
934.36,2.9861,0,8.9168
935.95,2.9856,0,8.9138
937.53,2.9852,0,8.9114
939.11,2.9847,0,8.9084
940.69,2.9843,0,8.906
942.28,2.9839,0,8.9037
943.86,2.9834,0,8.9007
945.44,2.983,0,8.8983
947.02,2.9826,0,8.8959
948.61,2.9822,0,8.8935
950.19,2.9817,0,8.8905
951.77,2.9813,0,8.8881
953.35,2.9809,0,8.8858
954.93,2.9805,0,8.8834
956.51,2.9801,0,8.881
958.1,2.9797,0,8.8786
959.68,2.9793,0,8.8762
961.26,2.9788,0,8.8732
962.84,2.9784,0,8.8709
964.42,2.978,0,8.8685
966,2.9776,0,8.8661
967.58,2.9772,0,8.8637
969.16,2.9769,0,8.8619
970.74,2.9765,0,8.8596
972.32,2.9761,0,8.8572
973.9,2.9757,0,8.8548
975.48,2.9753,0,8.8524
977.06,2.9749,0,8.85
978.64,2.9745,0,8.8477
980.22,2.9741,0,8.8453
981.8,2.9738,0,8.8435
983.38,2.9734,0,8.8411
984.96,2.973,0,8.8387
986.54,2.9727,0,8.8369
988.12,2.9723,0,8.8346
989.7,2.9719,0,8.8322
991.28,2.9716,0,8.8304
992.86,2.9712,0,8.828
994.43,2.9708,0,8.8257
996.01,2.9705,0,8.8239
997.59,2.9701,0,8.8215
999.17,2.9698,0,8.8197
