384,3.859,2.2594,9.7868-17.438i
385,3.8815,2.2676,9.9245-17.603i
386,3.9041,2.2757,10.063-17.769i
387,3.9267,2.2839,10.203-17.937i
388,3.9562,2.2839,10.435-18.071i
389,3.9925,2.2756,10.761-18.171i
390,4.0288,2.2674,11.09-18.269i
391,4.0651,2.2591,11.421-18.367i
392,4.1014,2.2509,11.755-18.463i
393,4.1377,2.2426,12.091-18.558i
394,4.173,2.2322,12.431-18.63i
395,4.2063,2.2179,12.774-18.658i
396,4.2396,2.2035,13.119-18.684i
397,4.273,2.1891,13.466-18.708i
398,4.3063,2.1747,13.815-18.73i
399,4.3397,2.1604,14.165-18.751i
400,4.373,2.146,14.518-18.769i
401,4.3823,2.1317,14.661-18.684i
402,4.3917,2.1174,14.803-18.598i
403,4.401,2.1031,14.946-18.512i
404,4.4104,2.0888,15.088-18.425i
405,4.4197,2.0746,15.23-18.338i
406,4.429,2.0603,15.372-18.25i
407,4.4391,2.0455,15.522-18.16i
408,4.4502,2.0301,15.683-18.069i
409,4.4612,2.0147,15.843-17.976i
410,4.4722,1.9993,16.004-17.883i
411,4.4833,1.9839,16.164-17.789i
412,4.4943,1.9685,16.324-17.694i
413,4.5053,1.9531,16.483-17.599i
414,4.5362,1.9404,16.812-17.604i
415,4.577,1.9289,17.228-17.657i
416,4.6178,1.9175,17.647-17.709i
417,4.6586,1.906,18.07-17.759i
418,4.6994,1.8945,18.495-17.806i
419,4.7402,1.8831,18.923-17.852i
420,4.781,1.8716,19.355-17.896i
421,4.8183,1.8544,19.777-17.87i
422,4.8538,1.8341,20.195-17.805i
423,4.8892,1.8139,20.615-17.737i
424,4.9247,1.7936,21.036-17.666i
425,4.9602,1.7734,21.459-17.593i
426,4.9957,1.7531,21.884-17.516i
427,5.0312,1.7329,22.31-17.437i
428,5.0522,1.7011,22.631-17.189i
429,5.0527,1.653,22.798-16.704i
430,5.0533,1.6049,22.96-16.22i
431,5.0538,1.5568,23.117-15.736i
432,5.0544,1.5087,23.27-15.251i
433,5.0549,1.4607,23.418-14.767i
434,5.0554,1.4126,23.562-14.282i
435,5.056,1.3645,23.701-13.797i
436,5.0446,1.3169,23.714-13.286i
437,5.0321,1.2694,23.711-12.775i
438,5.0196,1.2218,23.704-12.266i
439,5.0072,1.1743,23.693-11.76i
440,4.9947,1.1268,23.677-11.256i
441,4.9822,1.0793,23.657-10.754i
442,4.9697,1.0317,23.633-10.255i
443,4.9568,0.98775,23.594-9.7921i
444,4.9412,0.96498,23.484-9.5362i
445,4.9256,0.94222,23.373-9.2819i
446,4.9099,0.91945,23.262-9.0289i
447,4.8943,0.89668,23.15-8.7773i
448,4.8787,0.87392,23.038-8.5272i
449,4.8631,0.85115,22.925-8.2785i
450,4.8475,0.82838,22.812-8.0311i
451,4.8318,0.80647,22.696-7.7934i
452,4.8151,0.7931,22.556-7.6377i
453,4.7984,0.77972,22.417-7.4829i
454,4.7817,0.76635,22.278-7.329i
455,4.7651,0.75297,22.139-7.1759i
456,4.7484,0.73959,22-7.0237i
457,4.7317,0.72622,21.861-6.8725i
458,4.715,0.71284,21.723-6.7221i
459,4.6983,0.69947,21.585-6.5727i
460,4.6848,0.68824,21.474-6.4485i
461,4.6724,0.67776,21.372-6.3335i
462,4.66,0.66728,21.27-6.219i
463,4.6475,0.6568,21.168-6.105i
464,4.6351,0.64632,21.067-5.9915i
465,4.6227,0.63584,20.965-5.8786i
466,4.6103,0.62536,20.864-5.7662i
467,4.5979,0.61488,20.762-5.6543i
468,4.5856,0.60463,20.662-5.5452i
469,4.5751,0.59728,20.575-5.4652i
470,4.5646,0.58992,20.488-5.3855i
471,4.5541,0.58257,20.401-5.3062i
472,4.5436,0.57521,20.314-5.2271i
473,4.5331,0.56786,20.227-5.1484i
474,4.5227,0.5605,20.14-5.0699i
475,4.5122,0.55315,20.054-4.9918i
476,4.5017,0.54579,19.967-4.9139i
477,4.4913,0.53855,19.882-4.8376i
478,4.4823,0.53273,19.807-4.7757i
479,4.4733,0.52691,19.733-4.7141i
480,4.4643,0.52109,19.659-4.6526i
481,4.4553,0.51527,19.584-4.5914i
482,4.4463,0.50945,19.51-4.5304i
483,4.4373,0.50362,19.436-4.4695i
484,4.4283,0.4978,19.362-4.4089i
485,4.4193,0.49198,19.289-4.3485i
486,4.4104,0.48616,19.215-4.2883i
487,4.4023,0.48131,19.148-4.2377i
488,4.3946,0.47683,19.085-4.1909i
489,4.3869,0.47235,19.022-4.1443i
490,4.3792,0.46788,18.958-4.0979i
491,4.3715,0.4634,18.895-4.0515i
492,4.3638,0.45892,18.832-4.0053i
493,4.3561,0.45444,18.769-3.9592i
494,4.3484,0.44996,18.706-3.9132i
495,4.3407,0.44548,18.643-3.8674i
496,4.333,0.441,18.58-3.8217i
497,4.3263,0.43725,18.526-3.7834i
498,4.3197,0.4335,18.472-3.7452i
499,4.313,0.42976,18.418-3.7071i
500,4.3064,0.42601,18.363-3.6691i
501,4.2997,0.42226,18.309-3.6312i
502,4.2931,0.41851,18.255-3.5934i
503,4.2864,0.41477,18.201-3.5557i
504,4.2797,0.41102,18.147-3.5181i
505,4.2731,0.40727,18.094-3.4806i
506,4.2664,0.40352,18.04-3.4432i
507,4.2606,0.40039,17.992-3.4118i
508,4.2548,0.39735,17.946-3.3813i
509,4.2491,0.39431,17.899-3.3509i
510,4.2433,0.39127,17.853-3.3206i
511,4.2376,0.38823,17.806-3.2903i
512,4.2318,0.38519,17.76-3.2601i
513,4.2261,0.38215,17.714-3.23i
514,4.2203,0.37911,17.667-3.1999i
515,4.2146,0.37607,17.621-3.17i
516,4.2088,0.37303,17.575-3.14i
517,4.2033,0.37018,17.531-3.112i
518,4.1983,0.36771,17.491-3.0875i
519,4.1933,0.36524,17.45-3.0631i
520,4.1883,0.36277,17.41-3.0388i
521,4.1833,0.36031,17.37-3.0146i
522,4.1783,0.35784,17.33-2.9903i
523,4.1733,0.35537,17.29-2.9661i
524,4.1683,0.3529,17.25-2.942i
525,4.1633,0.35044,17.21-2.9179i
526,4.1582,0.34797,17.17-2.8939i
527,4.1532,0.3455,17.13-2.8699i
528,4.1485,0.34317,17.092-2.8472i
529,4.1441,0.34109,17.057-2.827i
530,4.1398,0.339,17.023-2.8068i
531,4.1354,0.33692,16.988-2.7866i
532,4.131,0.33484,16.953-2.7665i
533,4.1267,0.33276,16.919-2.7464i
534,4.1223,0.33068,16.884-2.7263i
535,4.118,0.3286,16.85-2.7063i
536,4.1136,0.32652,16.815-2.6864i
537,4.1093,0.32443,16.781-2.6663i
538,4.1049,0.32235,16.746-2.6464i
539,4.1006,0.32027,16.712-2.6266i
540,4.0967,0.31834,16.682-2.6083i
541,4.0929,0.31642,16.652-2.5902i
542,4.0891,0.31451,16.622-2.5721i
543,4.0853,0.31259,16.592-2.554i
544,4.0815,0.31068,16.562-2.5361i
545,4.0777,0.30876,16.532-2.5181i
546,4.0739,0.30685,16.503-2.5002i
547,4.0701,0.30493,16.473-2.4822i
548,4.0663,0.30302,16.443-2.4644i
549,4.0625,0.3011,16.413-2.4464i
550,4.0587,0.29919,16.384-2.4287i
551,4.0549,0.29728,16.354-2.4109i
552,4.0515,0.29557,16.328-2.395i
553,4.0482,0.29389,16.302-2.3795i
554,4.0449,0.2922,16.276-2.3639i
555,4.0416,0.29052,16.25-2.3483i
556,4.0383,0.28884,16.224-2.3328i
557,4.035,0.28716,16.199-2.3174i
558,4.0317,0.28548,16.173-2.3019i
559,4.0284,0.2838,16.147-2.2865i
560,4.0251,0.28212,16.121-2.2711i
561,4.0217,0.28043,16.096-2.2556i
562,4.0184,0.27875,16.07-2.2403i
563,4.0151,0.27707,16.044-2.2249i
