295,3.8146,2.07468,10.2468760576000 - 15.8281486560000i
296,3.79685,2.05639,10.1873300904000 - 15.6156087430000i
297,3.7796,2.03984,10.1244289344000 - 15.4195585280000i
298,3.76235,2.02329,10.0615750984000 - 15.2246502630000i
299,3.74544,2.00781,9.99701979750000 - 15.0402637728000i
300,3.7299,1.99653,9.92602196910000 - 14.8937144940000i
301,3.71436,1.98524,9.85529235200000 - 14.7477920928000i
302,3.69882,1.97395,9.78479078990000 - 14.6025714780000i
303,3.68465,1.96453,9.71726750160000 - 14.4772109290000i
304,3.67154,1.95656,9.65207893800000 - 14.3671766048000i
305,3.65843,1.94859,9.58710707680000 - 14.2575602274000i
306,3.64533,1.94063,9.52238601200000 - 14.1484735158000i
307,3.63397,1.93509,9.46116465280000 - 14.0641180146000i
308,3.62298,1.93006,9.40085247680000 - 13.9851375576000i
309,3.61199,1.92503,9.34073125920000 - 13.9063782194000i
310,3.601,1.92,9.28080100000000 - 13.8278400000000i
311,3.59211,1.9171,9.22798184210000 - 13.7728681620000i
312,3.58322,1.9142,9.17530392840000 - 13.7179994480000i
313,3.57434,1.9113,9.12283874560000 - 13.6632720840000i
314,3.56559,1.90854,9.07090711650000 - 13.6101422772000i
315,3.55861,1.90739,9.02556852000000 - 13.5753142558000i
316,3.55162,1.90624,8.98025368680000 - 13.5404802176000i
317,3.54463,1.90509,8.93503392880000 - 13.5056783334000i
318,3.53773,1.904,8.89031755290000 - 13.4716758400000i
319,3.53254,1.90403,8.85350861070000 - 13.4521242724000i
320,3.52735,1.90406,8.81675353890000 - 13.4325720820000i
321,3.52216,1.90409,8.78005233750000 - 13.4130192688000i
322,3.51697,1.90412,8.74340500650000 - 13.3934658328000i
323,3.51318,1.90519,8.71268477630000 - 13.3865508084000i
324,3.5095,1.90634,8.68245805440000 - 13.3806004600000i
325,3.50583,1.90749,8.65232588880000 - 13.3746713334000i
326,3.50216,1.90864,8.62221801600000 - 13.3687253248000i
327,3.49928,1.91044,8.59517952480000 - 13.3703289664000i
328,3.49677,1.91256,8.56951467930000 - 13.3755648624000i
329,3.49425,1.91467,8.54382185360000 - 13.3806712950000i
330,3.49174,1.91678,8.51820265920000 - 13.3857947944000i
331,3.48968,1.91914,8.49476816280000 - 13.3943689504000i
332,3.48855,1.92201,8.47585866240000 - 13.4100559710000i
333,3.48742,1.92488,8.45693524200000 - 13.4257300192000i
334,3.48629,1.92775,8.43799790160000 - 13.4413910950000i
335,3.48515,1.93061,8.41901555040000 - 13.4569308830000i
336,3.48533,1.9339,8.40755599890000 - 13.4805593740000i
337,3.48571,1.93725,8.39723664160000 - 13.5053833950000i
338,3.48609,1.94059,8.38693394000000 - 13.5301427862000i
339,3.48647,1.94394,8.37657033730000 - 13.5549769836000i
340,3.48723,1.94746,8.36817262130000 - 13.5824818716000i
341,3.48898,1.9514,8.36501948040000 - 13.6167911440000i
342,3.49073,1.95535,8.36180231040000 - 13.6511978110000i
343,3.49247,1.9593,8.35849021090000 - 13.6855929420000i
344,3.49422,1.96325,8.35522284590000 - 13.7200548300000i
345,3.49667,1.96754,8.35548743730000 - 13.7596761836000i
346,3.49967,1.97211,8.35847225680000 - 13.8034684074000i
347,3.50267,1.97669,8.36139377280000 - 13.8473855246000i
348,3.50567,1.98126,8.36433096130000 - 13.8912874884000i
349,3.50867,1.98584,8.36720466330000 - 13.9353144656000i
350,3.51259,1.99083,8.37488441920000 - 13.9859390994000i
351,3.51688,1.996,8.38442893440000 - 14.0393849600000i
352,3.52118,2.00118,8.39398720000000 - 14.0930299848000i
353,3.52548,2.00635,8.40356890790000 - 14.1466935960000i
354,3.52977,2.01152,8.41306354250000 - 14.2004059008000i
355,3.53485,2.01705,8.42667382000000 - 14.2599383850000i
356,3.54024,2.02272,8.44190305920000 - 14.3218285056000i
357,3.54564,2.0284,8.45715644960000 - 14.3839523520000i
358,3.55103,2.03407,8.47237329600000 - 14.4460871842000i
359,3.55642,2.03974,8.48758394880000 - 14.5083442616000i
360,3.56278,2.04584,8.50794002280000 - 14.5777556704000i
361,3.56984,2.05225,8.53202756310000 - 14.6524082800000i
362,3.5769,2.05866,8.55613261440000 - 14.7272419080000i
363,3.58396,2.06507,8.58025517670000 - 14.8022565544000i
364,3.59102,2.07148,8.60439525000000 - 14.8774522192000i
365,3.5985,2.07811,8.63066107790000 - 14.9561576700000i
366,3.607,2.08529,8.66201461590000 - 15.0432820600000i
367,3.61549,2.09246,8.69337908850000 - 15.1305364108000i
368,3.62399,2.09964,8.72481539050000 - 15.2181487272000i
369,3.63249,2.10681,8.75633522400000 - 15.3059325138000i
370,3.64098,2.11399,8.78778164030000 - 15.3939906204000i
371,3.65238,2.12218,8.83623171200000 - 15.5020155768000i
372,3.66428,2.13055,8.88770461590000 - 15.6138635080000i
373,3.67618,2.13892,8.93932062600000 - 15.7261098512000i
374,3.68808,2.14729,8.99107974230000 - 15.8387546064000i
375,3.69998,2.15566,9.04298196480000 - 15.9517977736000i
376,3.71296,2.16524,9.09780770400000 - 16.0788990208000i
377,3.72928,2.1786,9.16123135840000 - 16.2492188160000i
378,3.74561,2.19197,9.22486179120000 - 16.4205295034000i
379,3.76193,2.20533,9.28863691600000 - 16.5925941738000i
380,3.77826,2.21869,9.35266331150000 - 16.7655753588000i
381,3.79458,2.23205,9.41679017390000 - 16.9393845780000i
382,3.8138,2.24302,9.51393171960000 - 17.1088593520000i
383,3.83638,2.2512,9.64991006440000 - 17.2729173120000i
384,3.85896,2.25938,9.78677429720000 - 17.4377140896000i
385,3.88154,2.26756,9.92452441800000 - 17.6032496848000i
386,3.90413,2.27573,10.0632840240000 - 17.7694915298000i
387,3.92671,2.28391,10.2028065360000 - 17.9365044722000i
388,3.95615,2.28387,10.4350606456000 - 18.0706646010000i
389,3.99246,2.27562,10.7612904672000 - 18.1706436504000i
390,4.02877,2.26737,11.0900209960000 - 18.2694244698000i
391,4.06507,2.25912,11.4211709305000 - 18.3669618768000i
392,4.10138,2.25087,11.7549021475000 - 18.4633464012000i
393,4.13768,2.24262,12.0910513180000 - 18.5584878432000i
394,4.17295,2.23223,12.4306609296000 - 18.6299683570000i
395,4.2063,2.21786,12.7740567104000 - 18.6579690360000i
396,4.23964,2.20349,13.1191791495000 - 18.6840086872000i
397,4.27298,2.18912,13.4661117060000 - 18.7081319552000i
398,4.30632,2.17474,13.8148978748000 - 18.7302527136000i
399,4.33966,2.16037,14.1654503787000 - 18.7505425484000i
400,4.373,2.146,14.5178130000000 - 18.7689160000000i
401,4.38234,2.13171,14.6607163515000 - 18.6837560028000i
402,4.39168,2.11743,14.8033434175000 - 18.5981499648000i
403,4.40102,2.10314,14.9457791808000 - 18.5119224056000i
404,4.41036,2.08885,15.0879810071000 - 18.4251609720000i
405,4.4197,2.07456,15.2299488964000 - 18.3378656640000i
406,4.42904,2.06028,15.3716416432000 - 18.2501250624000i
407,4.43913,2.0455,15.5218049069000 - 18.1604808300000i
408,4.45016,2.0301,15.6826180156000 - 18.0685396320000i
409,4.4612,2.01471,15.8432490559000 - 17.9760485040000i
410,4.47223,1.99932,16.0035607105000 - 17.8828377672000i
411,4.48326,1.98392,16.1636816612000 - 17.7888583584000i
412,4.49429,1.96853,16.3235322432000 - 17.6942893874000i
413,4.50532,1.95313,16.4831915055000 - 17.5989513032000i
414,4.5362,1.94036,16.8121135104000 - 17.6037220640000i
415,4.577,1.92891,17.2282352119000 - 17.6572421400000i
416,4.61779,1.91745,17.6473699816000 - 17.7087628710000i
417,4.65859,1.906,18.0696247881000 - 17.7585450800000i
418,4.69939,1.89454,18.4949845605000 - 17.8063646612000i
419,4.74019,1.88309,18.9233732880000 - 17.8524087742000i
420,4.78098,1.87163,19.3547709035000 - 17.8964511948000i
421,4.81827,1.85436,19.7770747833000 - 17.8696143144000i
422,4.85376,1.83412,20.1949899632000 - 17.8047565824000i
423,4.88925,1.81387,20.6146411856000 - 17.7369277950000i
424,4.92473,1.79362,21.0358928685000 - 17.6661884452000i
425,4.96022,1.77337,21.4589412915000 - 17.5926106828000i
426,4.99571,1.75312,21.8836886697000 - 17.5161582304000i
427,5.0312,1.73287,22.3101350031000 - 17.4368310880000i
428,5.05222,1.7011,22.6311857184000 - 17.1886628840000i
429,5.05275,1.65301,22.7978405024000 - 16.7044925550000i
430,5.05329,1.60492,22.9599716177000 - 16.2202523736000i
431,5.05382,1.55683,23.1173769435000 - 15.7358771812000i
432,5.05435,1.50874,23.2701575349000 - 15.2514000380000i
433,5.05489,1.46065,23.4184144896000 - 14.7668501570000i
434,5.05542,1.41256,23.5619456228000 - 14.2821681504000i
435,5.05595,1.36447,23.7008520216000 - 13.7973841930000i
436,5.04461,1.31689,23.7138907800000 - 13.2863929258000i
437,5.03213,1.26937,23.7110321400000 - 12.7752697162000i
438,5.01964,1.22184,23.7038927440000 - 12.2663938752000i
439,5.00716,1.17431,23.6926472895000 - 11.7599161192000i
440,4.99467,1.12679,23.6770727048000 - 11.2558884186000i
441,4.98219,1.07926,23.6574150485000 - 10.7541567588000i
442,4.9697,1.03174,23.6334306624000 - 10.2548765560000i
443,4.95677,0.98775,23.5939187704000 - 9.79209913500000i
444,4.94116,0.96498,23.4838757452000 - 9.53624115360000i
445,4.92555,0.94222,23.3732642741000 - 9.28190344200000i
446,4.90994,0.91945,23.2621225011000 - 9.02888866600000i
447,4.89433,0.89668,23.1504311265000 - 8.77729564880000i
448,4.87872,0.87392,23.0381726720000 - 8.52722196480000i
449,4.86311,0.85115,22.9253825496000 - 8.27847215300000i
450,4.8475,0.82838,22.8120428256000 - 8.03114410000000i
451,4.8318,0.80647,22.6958973791000 - 7.79340349200000i
452,4.81511,0.7931,22.5562767021000 - 7.63772748200000i
453,4.79843,0.77972,22.4169671865000 - 7.48286367920000i
454,4.78174,0.76635,22.2777451051000 - 7.32897289800000i
455,4.76506,0.75297,22.1388329827000 - 7.17589445640000i
456,4.74838,0.73959,22.0001192563000 - 7.02370872840000i
457,4.73169,0.72622,21.8614947677000 - 6.87249582360000i
458,4.71501,0.71284,21.7231784345000 - 6.72209545680000i
459,4.69833,0.69947,21.5850465080000 - 6.57268177020000i
460,4.6848,0.68824,21.4736767424000 - 6.44853350400000i
461,4.67238,0.67776,21.3717762468000 - 6.33350453760000i
462,4.65996,0.66728,21.2699646032000 - 6.21899621760000i
463,4.64754,0.6568,21.1682418116000 - 6.10500854400000i
464,4.63512,0.64632,21.0666078720000 - 5.99154151680000i
465,4.6227,0.63584,20.9650627844000 - 5.87859513600000i
466,4.61028,0.62536,20.8636065488000 - 5.76616940160000i
467,4.59786,0.61488,20.7622391652000 - 5.65426431360000i
468,4.58558,0.60463,20.6619664995000 - 5.54515847080000i
469,4.5751,0.59728,20.5747966116000 - 5.46523145600000i
470,4.56461,0.58992,20.4876588457000 - 5.38550946240000i
471,4.55412,0.58257,20.4006211695000 - 5.30618737680000i
472,4.54363,0.57521,20.3137070328000 - 5.22708282460000i
473,4.53314,0.56786,20.2268932800000 - 5.14837776080000i
474,4.52266,0.5605,20.1402932256000 - 5.06990186000000i
475,4.51217,0.55315,20.0537031864000 - 4.99181367100000i
476,4.50168,0.54579,19.9672360983000 - 4.91394385440000i
477,4.49131,0.53855,19.8818294136000 - 4.83759000100000i
478,4.48231,0.53273,19.8073016832000 - 4.77572201260000i
479,4.47332,0.52691,19.7329576743000 - 4.71407408240000i
480,4.46432,0.52109,19.6586182743000 - 4.65262501760000i
481,4.45532,0.51527,19.5843731295000 - 4.59138547280000i
482,4.44633,0.50945,19.5103111664000 - 4.53036563700000i
483,4.43733,0.50362,19.4362644245000 - 4.46945626920000i
484,4.42834,0.4978,19.3623903156000 - 4.40885530400000i
485,4.41934,0.49198,19.2885217152000 - 4.34845378640000i
486,4.41035,0.48616,19.2148355769000 - 4.28827151200000i
487,4.40229,0.48131,19.1484979280000 - 4.23773239980000i
488,4.39459,0.47683,19.0850544192000 - 4.19094469940000i
489,4.38689,0.47235,19.0216893496000 - 4.14429498300000i
490,4.37919,0.46788,18.9583933617000 - 4.09787083440000i
491,4.37149,0.4634,18.8951852601000 - 4.05149693200000i
492,4.3638,0.45892,18.8321428736000 - 4.00527019200000i
493,4.3561,0.45444,18.7690914964000 - 3.95917216800000i
494,4.3484,0.44996,18.7061185584000 - 3.91321212800000i
495,4.3407,0.44548,18.6432240596000 - 3.86739007200000i
496,4.333,0.441,18.5804080000000 - 3.82170600000000i
497,4.32634,0.43725,18.5260302331000 - 3.78338433000000i
498,4.31969,0.4335,18.4717994461000 - 3.74517123000000i
499,4.31303,0.42976,18.4175341233000 - 3.70713554560000i
500,4.30638,0.42601,18.3634241843000 - 3.66912188760000i
501,4.29972,0.42226,18.3092885708000 - 3.63119953440000i
502,4.29306,0.41851,18.2552135435000 - 3.59337708120000i
503,4.28641,0.41477,18.2012765352000 - 3.55574855140000i
504,4.27975,0.41102,18.1473226221000 - 3.51812569000000i
505,4.2731,0.40727,18.0935147571000 - 3.48061087400000i
506,4.26644,0.40352,18.0396818832000 - 3.44318773760000i
507,4.26058,0.40039,17.9922297843000 - 3.41178725240000i
508,4.25483,0.39735,17.9456913064000 - 3.38131340100000i
509,4.24908,0.39431,17.8992004703000 - 3.35090946960000i
510,4.24333,0.39127,17.8527572760000 - 3.32057545820000i
511,4.23758,0.38823,17.8063617235000 - 3.29031136680000i
512,4.23183,0.38519,17.7600138128000 - 3.26011719540000i
513,4.22608,0.38215,17.7137135439000 - 3.22999294400000i
514,4.22033,0.37911,17.6674609168000 - 3.19993861260000i
515,4.21458,0.37607,17.6212559315000 - 3.16995420120000i
516,4.20883,0.37303,17.5750985880000 - 3.14003970980000i
517,4.20333,0.37018,17.5309498565000 - 3.11197739880000i
518,4.19832,0.36771,17.4906801783000 - 3.08752849440000i
519,4.19331,0.36524,17.4504484985000 - 3.06312908880000i
520,4.1883,0.36277,17.4102548171000 - 3.03877918200000i
521,4.18329,0.36031,17.3700919280000 - 3.01456243980000i
522,4.17829,0.35784,17.3300578585000 - 2.99031858720000i
523,4.17328,0.35537,17.2899781215000 - 2.96611702720000i
524,4.16827,0.3529,17.2499363829000 - 2.94196496600000i
525,4.16326,0.35044,17.2099256340000 - 2.91794566880000i
526,4.15825,0.34797,17.1699599416000 - 2.89389250500000i
527,4.15324,0.3455,17.1300322476000 - 2.86988884000000i
528,4.14845,0.34317,17.0918717536000 - 2.84724717300000i
529,4.1441,0.34109,17.0572224219000 - 2.82702213800000i
530,4.13975,0.339,17.0226090625000 - 2.80675050000000i
531,4.13539,0.33692,16.9879353657000 - 2.78659119760000i
532,4.13104,0.33484,16.9533736560000 - 2.76647486720000i
533,4.12669,0.33276,16.9188411385000 - 2.74639472880000i
534,4.12233,0.33068,16.8842553665000 - 2.72634416880000i
535,4.11798,0.3286,16.8497813204000 - 2.70633645600000i
536,4.11363,0.32652,16.8153364665000 - 2.68636493520000i
537,4.10927,0.32443,16.7808451080000 - 2.66634093220000i
538,4.10492,0.32235,16.7464586839000 - 2.64644192400000i
539,4.10057,0.32027,16.7121014520000 - 2.62657910780000i
540,4.0967,0.31834,16.6816105344000 - 2.60828695600000i
541,4.0929,0.31642,16.6517087936000 - 2.59015083600000i
542,4.0891,0.31451,16.6218222699000 - 2.57212568200000i
543,4.0853,0.31259,16.5919635819000 - 2.55404785400000i
544,4.08151,0.31068,16.5622018177000 - 2.53608705360000i
545,4.07771,0.30876,16.5323861065000 - 2.51806747920000i
546,4.07391,0.30685,16.5025857656000 - 2.50015856700000i
547,4.07011,0.30493,16.4728131072000 - 2.48219728460000i
548,4.06632,0.30302,16.4431372220000 - 2.46435257280000i
549,4.06252,0.3011,16.4134075404000 - 2.44644954400000i
550,4.05872,0.29919,16.3836933823000 - 2.42865687360000i
551,4.05492,0.29728,16.3540008080000 - 2.41089323520000i
552,4.05155,0.29557,16.3276957776000 - 2.39503326700000i
553,4.04824,0.29389,16.3018757655000 - 2.37947450720000i
554,4.04493,0.2922,16.2760778649000 - 2.36385709200000i
555,4.04161,0.29052,16.2502095217000 - 2.34833707440000i
556,4.0383,0.28884,16.2244383444000 - 2.33284514400000i
557,4.03499,0.28716,16.1986834345000 - 2.31737545680000i
558,4.03167,0.28548,16.1728641585000 - 2.30192230320000i
559,4.02836,0.2838,16.1471418496000 - 2.28649713600000i
560,4.02505,0.28212,16.1214358081000 - 2.27109421200000i
561,4.02174,0.28043,16.0957516427000 - 2.25563309640000i
562,4.01842,0.27875,16.0699977339000 - 2.24026915000000i
563,4.01511,0.27707,16.0443405272000 - 2.22493305540000i
564,4.01194,0.27547,16.0197788427000 - 2.21033822360000i
565,4.00904,0.27403,15.9973092807000 - 2.19719446240000i
566,4.00614,0.27259,15.9748523915000 - 2.18406740520000i
567,4.00323,0.27114,15.9523335333000 - 2.17087156440000i
568,4.00033,0.2697,15.9299020189000 - 2.15777800200000i
569,3.99742,0.26825,15.9074085939000 - 2.14461583000000i
570,3.99452,0.26681,15.8850024543000 - 2.13155576240000i
571,3.99162,0.26536,15.8626142948000 - 2.11843256640000i
572,3.98871,0.26392,15.8401536977000 - 2.10540068640000i
573,3.98581,0.26247,15.8177908552000 - 2.09231110140000i
574,3.98291,0.26103,15.7954354072000 - 2.07931799460000i
575,3.98,0.25958,15.7730182236000 - 2.06625680000000i
576,3.9771,0.25814,15.7506881504000 - 2.05329718800000i
577,3.97429,0.25675,15.7290604416000 - 2.04079791500000i
578,3.97174,0.2555,15.7094383776000 - 2.02955914000000i
579,3.9692,0.25426,15.6899004924000 - 2.01841758400000i
580,3.96665,0.25302,15.6702931021000 - 2.00728356600000i
581,3.96411,0.25177,15.6507799592000 - 1.99608794940000i
582,3.96157,0.25053,15.6312715840000 - 1.98498426420000i
583,3.95902,0.24929,15.6116938563000 - 1.97388819160000i
584,3.95648,0.24805,15.5922051879000 - 1.96280972800000i
585,3.95393,0.2468,15.5726522049000 - 1.95165984800000i
586,3.95139,0.24556,15.5531832185000 - 1.94060665680000i
587,3.94884,0.24432,15.5336450832000 - 1.92956117760000i
588,3.9463,0.24308,15.5141958036000 - 1.91853320800000i
589,3.94376,0.24183,15.4947611887000 - 1.90743896160000i
590,3.94121,0.24059,15.4752527160000 - 1.89643142780000i
591,3.93882,0.23946,15.4569619008000 - 1.88637967440000i
592,3.93658,0.23844,15.4398084628000 - 1.87727627040000i
593,3.93434,0.23742,15.4226629792000 - 1.86818200560000i
594,3.93209,0.23639,15.4054515360000 - 1.85901351020000i
595,3.92985,0.23537,15.3883219856000 - 1.84993758900000i
596,3.92761,0.23434,15.3712050765000 - 1.84079225480000i
597,3.92536,0.23332,15.3540129072000 - 1.83172999040000i
598,3.92312,0.23229,15.3369118903000 - 1.82260308960000i
599,3.92088,0.23127,15.3198141615000 - 1.81356383520000i
600,3.91863,0.23025,15.3026460144000 - 1.80452911500000i
601,3.91639,0.22922,15.2855688237000 - 1.79542983160000i
602,3.91414,0.2282,15.2684166996000 - 1.78641349600000i
603,3.9119,0.22717,15.2513554011000 - 1.77733264600000i
604,3.90966,0.22615,15.2342974931000 - 1.76833921800000i
605,3.90745,0.22514,15.2174774829000 - 1.75944658600000i
606,3.90548,0.22419,15.2025128743000 - 1.75113912240000i
607,3.90352,0.22325,15.1876278279000 - 1.74292168000000i
608,3.90156,0.22231,15.1727486975000 - 1.73471160720000i
609,3.89959,0.22137,15.1577974912000 - 1.72650447660000i
610,3.89763,0.22042,15.1429346405000 - 1.71823120920000i
611,3.89567,0.21948,15.1280732785000 - 1.71004330320000i
612,3.89371,0.21854,15.1132178325000 - 1.70186276680000i
613,3.89174,0.2176,15.0982904676000 - 1.69368524800000i
614,3.88978,0.21665,15.0834512259000 - 1.68544167400000i
615,3.88782,0.21571,15.0686135483000 - 1.67728330440000i
616,3.88585,0.21477,15.0537040696000 - 1.66912800900000i
617,3.88389,0.21383,15.0388782632000 - 1.66098439740000i
618,3.88193,0.21288,15.0240626305000 - 1.65277051680000i
619,3.87996,0.21194,15.0091710380000 - 1.64463744480000i
620,3.878,0.211,14.9943630000000 - 1.63651600000000i
621,3.87628,0.20999,14.9814508383000 - 1.62796007440000i
622,3.87456,0.20898,14.9685425532000 - 1.61941109760000i
623,3.87285,0.20797,14.9557156016000 - 1.61087322900000i
624,3.87113,0.20696,14.9428150353000 - 1.60233812960000i
625,3.86941,0.20595,14.9299183456000 - 1.59380997900000i
626,3.86769,0.20494,14.9170255325000 - 1.58528877720000i
627,3.86597,0.20393,14.9041365960000 - 1.57677452420000i
628,3.86426,0.20292,14.8913288212000 - 1.56827127840000i
629,3.86254,0.20191,14.8784476035000 - 1.55977090280000i
630,3.86082,0.2009,14.8655702624000 - 1.55127747600000i
631,3.8591,0.19989,14.8526967979000 - 1.54279099800000i
632,3.85738,0.19888,14.8398272100000 - 1.53431146880000i
633,3.85567,0.19787,14.8270386120000 - 1.52584284580000i
634,3.85395,0.19686,14.8141767429000 - 1.51737719400000i
635,3.85223,0.19584,14.8013226673000 - 1.50884144640000i
636,3.85054,0.19484,14.7886956660000 - 1.50047842720000i
637,3.84906,0.19389,14.7776695515000 - 1.49258848680000i
638,3.84759,0.19294,14.7667229645000 - 1.48470802920000i
639,3.84611,0.19198,14.7557058117000 - 1.47675239560000i
640,3.84464,0.19103,14.7447642687000 - 1.46888315840000i
641,3.84316,0.19008,14.7337483792000 - 1.46101570560000i
642,3.84168,0.18913,14.7227350655000 - 1.45315387680000i
643,3.84021,0.18817,14.7118048952000 - 1.44522463140000i
644,3.83873,0.18722,14.7007966845000 - 1.43737406120000i
645,3.83726,0.18627,14.6898677947000 - 1.42953284040000i
646,3.83578,0.18532,14.6788647060000 - 1.42169349920000i
647,3.83431,0.18436,14.6679445665000 - 1.41378678320000i
648,3.83283,0.18341,14.6569465808000 - 1.40595870060000i
649,3.83136,0.18246,14.6460277980000 - 1.39813989120000i
650,3.82988,0.18151,14.6350349343000 - 1.39032303760000i
651,3.82841,0.18055,14.6241248256000 - 1.38243885100000i
652,3.82693,0.1796,14.6131370649000 - 1.37463325600000i
653,3.82556,0.17872,14.6029684752000 - 1.36740816640000i
654,3.82437,0.17795,14.5941396944000 - 1.36109328300000i
655,3.82317,0.17718,14.5852360965000 - 1.35477852120000i
