555,3.7149,0.1495,13.778-1.1108i
556,3.7138,0.1474,13.771-1.0948i
557,3.7116,0.1463,13.755-1.086i
558,3.7042,0.1498,13.699-1.1098i
559,3.7039,0.1471,13.697-1.0897i
560,3.7062,0.1421,13.716-1.0533i
561,3.7012,0.1439,13.678-1.0652i
562,3.7,0.1447,13.669-1.0708i
563,3.7028,0.1444,13.69-1.0694i
564,3.6971,0.1457,13.647-1.0773i
565,3.6911,0.1462,13.603-1.0793i
566,3.6877,0.1441,13.578-1.0628i
567,3.6841,0.1457,13.551-1.0735i
568,3.6807,0.1487,13.525-1.0946i
569,3.682,0.1475,13.535-1.0862i
570,3.6789,0.1471,13.513-1.0823i
571,3.6713,0.1477,13.457-1.0845i
572,3.6697,0.1448,13.446-1.0627i
573,3.6683,0.1425,13.436-1.0455i
574,3.6651,0.1432,13.412-1.0497i
575,3.6639,0.145,13.403-1.0625i
576,3.6634,0.147,13.399-1.077i
577,3.6622,0.1447,13.391-1.0598i
578,3.6571,0.1437,13.354-1.0511i
579,3.6476,0.1444,13.284-1.0534i
580,3.6483,0.1433,13.29-1.0456i
581,3.6495,0.1424,13.299-1.0394i
582,3.6481,0.143,13.288-1.0434i
583,3.6472,0.1425,13.282-1.0395i
584,3.6463,0.1417,13.275-1.0334i
585,3.6405,0.1428,13.233-1.0397i
586,3.6395,0.1441,13.225-1.0489i
587,3.6439,0.1456,13.257-1.0611i
588,3.6374,0.142,13.211-1.033i
589,3.6315,0.139,13.168-1.0096i
590,3.6317,0.1401,13.17-1.0176i
591,3.6302,0.1405,13.159-1.0201i
592,3.6281,0.1407,13.143-1.0209i
593,3.6263,0.1437,13.129-1.0422i
594,3.6244,0.146,13.115-1.0583i
595,3.6223,0.1476,13.099-1.0693i
596,3.6214,0.145,13.094-1.0502i
597,3.6211,0.1427,13.092-1.0335i
598,3.6222,0.1426,13.1-1.0331i
599,3.6216,0.1423,13.096-1.0307i
600,3.62,0.1417,13.084-1.0259i
601,3.6139,0.1386,13.041-1.0018i
602,3.6142,0.1391,13.043-1.0055i
603,3.6215,0.1436,13.095-1.0401i
604,3.6178,0.1411,13.069-1.0209i
605,3.6129,0.1387,13.034-1.0022i
606,3.6094,0.1395,13.008-1.007i
607,3.609,0.1382,13.006-0.99753i
608,3.6098,0.1361,13.012-0.98259i
609,3.6076,0.1372,12.996-0.98993i
610,3.607,0.1365,12.992-0.98471i
611,3.6082,0.1338,13.001-0.96555i
612,3.6061,0.1344,12.986-0.96932i
613,3.6041,0.1355,12.971-0.97671i
614,3.6042,0.1366,12.972-0.98467i
615,3.6039,0.1359,12.97-0.97954i
616,3.6034,0.1346,12.966-0.97004i
617,3.6031,0.1348,12.964-0.9714i
618,3.6,0.1332,12.942-0.95904i
619,3.5938,0.1296,12.899-0.93151i
620,3.5977,0.1326,12.926-0.95411i
621,3.6013,0.135,12.951-0.97235i
622,3.6005,0.1337,12.946-0.96277i
623,3.5949,0.1316,12.906-0.94618i
624,3.5881,0.1292,12.858-0.92717i
625,3.593,0.1294,12.893-0.92987i
626,3.5942,0.1287,12.902-0.92515i
627,3.5912,0.127,12.881-0.91216i
628,3.5882,0.1265,12.859-0.90781i
629,3.5867,0.1255,12.849-0.90026i
630,3.5887,0.123,12.864-0.88282i
631,3.5901,0.1236,12.874-0.88747i
632,3.5908,0.1252,12.878-0.89914i
633,3.5871,0.1222,12.852-0.87669i
634,3.5855,0.1198,12.841-0.85909i
