579,3.7898,0.1837,14.329-1.3924i
580,3.7873,0.1823,14.31-1.3808i
581,3.7848,0.181,14.292-1.3701i
582,3.7823,0.1796,14.274-1.3586i
583,3.7798,0.1783,14.255-1.3479i
584,3.7772,0.1771,14.236-1.3379i
585,3.7746,0.176,14.217-1.3287i
586,3.7721,0.1749,14.198-1.3195i
587,3.7695,0.1738,14.179-1.3103i
588,3.7669,0.1726,14.16-1.3003i
589,3.7643,0.1715,14.141-1.2912i
590,3.7618,0.1707,14.122-1.2843i
591,3.7593,0.1698,14.104-1.2767i
592,3.7568,0.1689,14.085-1.269i
593,3.7543,0.168,14.067-1.2614i
594,3.7518,0.1672,14.048-1.2546i
595,3.7494,0.1664,14.03-1.2478i
596,3.747,0.1657,14.013-1.2418i
597,3.7446,0.165,13.995-1.2357i
598,3.7422,0.1643,13.977-1.2297i
599,3.7398,0.1637,13.959-1.2244i
600,3.7374,0.163,13.942-1.2184i
601,3.7353,0.1623,13.926-1.2125i
602,3.7333,0.1617,13.911-1.2073i
603,3.7312,0.161,13.896-1.2014i
604,3.7292,0.1604,13.881-1.1963i
605,3.7272,0.1597,13.867-1.1905i
606,3.7252,0.1591,13.852-1.1854i
607,3.7232,0.1583,13.837-1.1788i
608,3.7211,0.1575,13.822-1.1721i
609,3.719,0.1567,13.806-1.1655i
610,3.7169,0.1558,13.791-1.1582i
611,3.7148,0.155,13.776-1.1516i
612,3.7127,0.1542,13.76-1.145i
613,3.7108,0.1535,13.746-1.1392i
614,3.709,0.1529,13.733-1.1342i
615,3.7071,0.1523,13.719-1.1292i
616,3.7053,0.1516,13.706-1.1234i
617,3.7035,0.151,13.693-1.1185i
618,3.7017,0.1504,13.68-1.1135i
619,3.6999,0.1497,13.667-1.1078i
620,3.6982,0.1489,13.655-1.1013i
621,3.6966,0.1481,13.643-1.0949i
622,3.6949,0.1473,13.631-1.0885i
623,3.6932,0.1464,13.618-1.0814i
624,3.6915,0.1456,13.606-1.075i
625,3.6899,0.1448,13.594-1.0686i
626,3.6885,0.144,13.584-1.0623i
627,3.687,0.1431,13.573-1.0552i
628,3.6855,0.1422,13.563-1.0482i
629,3.6841,0.1414,13.553-1.0419i
630,3.6826,0.1405,13.542-1.0348i
631,3.6811,0.1396,13.531-1.0278i
632,3.6798,0.1386,13.522-1.02i
